id_torneo,Fecha,Fecha Final,Nombre,Promotor,Sede,Entidad,Municipio,Liga/Asociacion,Dirección,MES
001,07/02/2026,07/02/2026,Desafío Yin Calmecac,Mario Martín del Campo,Colegio Simón Bolivar del Pedregal,Ciudad de México,Álvaro Obregón,Sin registro,"Camino Sta. Teresa 71, Jardines del Pedregal, Álvaro Obregón, 01900 Ciudad de México, CDMX",2
002,07/02/2026,07/02/2026,Impact Grand Slam 26,"Alfred Romero, Erik Cano, Jaime Quirino y Vladimir Guadarrama",Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,CIPDAM,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",2
003,08/02/2026,08/02/2026,Torneo de los Dioses Mayas,Kevin y Jeremy,Deportivo de los Electricistas,Ciudad de México,Coyoacán,WKC - LASC,"Calz. del Hueso 380, Coapa, Girasoles III, Coyoacán, 04920 Ciudad de México, CDMX",2
004,14/02/2026,14/02/2026,Torneo JC,Cesar Morales e Isaac Morales,Universidad Justo Sierra,Ciudad de México,Gustavo A. Madero,Sin registro,"Eje Central Lázaro Cárdenas 1150 Col, Nueva Industrial Vallejo, Gustavo A. Madero, 07340 Ciudad de México, CDMX",2
005,21/02/2026,21/02/2026,Mexican Best Fighter,Armando Rosales y Diego Rosales,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,2
006,22/02/2026,22/02/2026,Copa Ninjas 26,Adrián Juárez,Deportivo 18 de Marzo,Ciudad de México,Gustavo A. Madero,Sin registro,"Habana s/n, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX",2
007,28/02/2026,28/02/2026,Garra de Tigre XXI,WKU México,Por confirmar,Aguascalientes,Aguascalientes,WKU,Por confirmar,2
008,01/03/2026,01/03/2026,Copa Izanami: Torneo Femenil de Artes Marciales,Miguel Rodríguez,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,Sin registro,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",3
009,07/03/2026,08/03/2026,Copa Sastré,Giovanii Sastré,Liceo Holándes,México,Metepec,Sin registro,"C. la Cañada Manzana 040, Providencia, La-colonia-, La Providencia, 52140 Metepec, Méx.",3
010,14/03/2026,14/03/2026,The Last Ronin,Promotor,Por confirmar,Por confirmar,Por confirmar,WKU,Por confirmar,3
011,21/03/2026,21/03/2026,Gran Dragón,Betsi Vivero y Ande Ortega,Por confirmar,Morelos,Tlayacapan,WKC - LASC,Por confirmar,3
012,22/03/2026,22/03/2026,Copa Kids 2026,Adrián García Ibañez,Jardín de Eventos Aldebaran,México,Atizapán de Zaragoza,Sin registro,"Av. las Granjas 23, Las Colonias, 52953 Cdad. López Mateos, Méx.",3
013,22/03/2026,22/03/2026,Pequeños Dragones: Cuartetas 2026 4 elementos,Damián Morales,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,3
014,28/03/2026,28/03/2026,Impacto Águila,José Alfredo Hernández,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,WKC - NASKA - NMAC,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",3
015,18/04/2026,19/04/2026,PRO FIGHTERS Challenge,Emmanuel Loredo,Riviera Maya,Quintana Roo,Puerto Morelos,SAMDA - CEFAM,Por confirmar,4
016,25/04/2026,25/04/2026,XXIV Torneo Abierto KIM,Luis Kim Rivas,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,CIPDAM - AMA,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",4
017,01/05/2026,03/05/2026,Campeonato Nacional y Selectivo WKU,Luis Fernando Jiménez,Centro Deportivo Tricentenario,Chihuahua,Chihuahua,WKU,"Av. Homero 330, Revolución, 31135 Chihuahua, Chih.",5
018,01/05/2026,02/05/2026,Panamericano WKC,Hugo Mendoza,Por confirmar,Por confirmar,Por confirmar,WKC,Por confirmar,5
019,02/05/2026,03/05/2026,Impacto Marcial 2026,"Valentín Mireles, Alejandro Ramírez y Nicolás Rodríguez",Por confirmar,Por confirmar,Por confirmar,CIPDAM,Por confirmar,5
020,16/05/2026,16/05/2026,Open Fight,Iván Luna Duarte,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,WKC - LASC,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",5
021,23/05/2026,23/05/2026,Torneo Rosa,Adrián García Ibañez,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,5
022,30/05/2026,30/05/2026,Never Back Down Tournament,Erik Velasco,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,5
023,12/06/2026,14/06/2026,Copa UIAMA,Iván Luna Duarte,Hotel Hs Hotsson,Guerrero,Acapulco,WKC - WAKTN - IAKSA - UIAMA - LASC,"Av Costera Miguel Alemán 1803, Fracc Magallanes, Magallanes, 39670 Acapulco de Juárez, Gro.",6
024,13/06/2026,13/06/2026,TMA Titanes Tournament,Hugo Eric Jiménez,CNAR,Ciudad de México,Iztacalco,CIPDAM - AMA,"Eje 3 Sur (Añil) 550, Granjas México, Iztacalco, 08400 Ciudad de México, CDMX",6
025,27/06/2026,27/06/2026,IX Samurai Tournament,Por Confirmar,Por confirmar,Por confirmar,Por confirmar,Por Confirmar,Por confirmar,6
026,28/06/2026,28/06/2026,TLH XVII,Ulises Rocha,WTC Mexiquense,México,Naucalpan de Juárez,Sin registro,"Cto. Circunvalación Ote. 10, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",6
027,12/07/2026,12/07/2026,36 Torneo Kyushu,Kyushu Querétaro,Por confirmar,Querétaro,Por confirmar,Sin registro,Por confirmar,7
028,18/07/2026,18/07/2026,Torneo Internacional Tigres Honduras 2026,Cristian Andino,Polideportivo Universidad Pedagógica Nacional,Honduras,Tegucigalpa,CIAM,"CA-6, Tegucigalpa, Francisco Morazán, Honduras",7
029,25/07/2026,25/07/2026,Mexican Challenge,Iván Luna Duarte,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,WKC - WAKTN - IAKSA - UIAMA - LASC,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",7
030,01/08/2026,01/08/2026,Bushido Sport Karate,Edgar Rojas,Deportivo Ciudad Jardín Bicentenario,México,Nezahualcoyotl,CIPDAM,"Manzana 001, Cdad. Jardín, 57205 Cdad. Nezahualcóyotl, Méx.",8
031,01/08/2026,02/08/2026,Copa Dragón 2026,Jonatan Ramírez,Colegio Agustiniano,Guatemala,Guatemala,Sin registro,"5ta. avenida 23-55, Cdad. de Guatemala, Guatemala",8
032,05/09/2026,05/09/2026,"Oshima ""El Legado"" 5ta Edición",Crystian Munguía,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,WKC - WAKTN - IAKSA - UIAMA - LASC,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",9
033,27/09/2026,27/09/2026,Best of the Best,Edgar Jiménez y Liz Jiménez,Deportivo Joaquín Capilla,Ciudad de México,Benito Juárez,WKU - NMAC,"Santiago Rebull 50 A, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX",9
034,28/09/2026,28/09/2026,Tollocan,Hugo Mendoza,Por confirmar,Por confirmar,Por confirmar,WKC,Por confirmar,9
035,10/10/2026,10/10/2026,Duelo de Titanes,Javier Martínez y Diana González,Por confirmar,Por confirmar,Por confirmar,WKC - WAKTN - IAKSA - UIAMA - LASC,Por confirmar,10
036,17/10/2026,17/10/2026,Copa Bonsai: Torneo de Artes Marciales,Miguel Rodríguez,Tecnológico de Estudios Superiores Ecatepec,México,Ecatepec,Sin registro,"Av. Tecnológico S/N, Valle de Anahuac, 55210 Ecatepec de Morelos, Méx.",10
037,13/11/2026,13/11/2026,Convivencia Marcial,Rian Baños,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,11
038,13/11/2026,14/11/2026,Top Ten,Hugo Mendoza,Por confirmar,Por confirmar,Por confirmar,WKC,Por confirmar,11
039,05/06/2026,07/06/2026,Pacific Jewell 2026,Victor Vázquez,Canto del Sol Puerto Vallarta All Inclusive,Jalisco,Puerto Vallarta,WKU,"José, Clemente Orozco 125, Zona Hotelera Nte., 48333 Puerto Vallarta, Jal.",6
040,22/02/2026,22/02/2026,Gold Fighter,Marco Melchor,Tecmilenio Campus Ferrería,Ciudad de México,Azcapotzalco,ISMA,"Av. de las Granjas 820, Santa Barbara, Azcapotzalco, 02230 Ciudad de México, CDMX",2
041,26/04/2026,26/04/2026,Nacional ICO Tabasco Open,Manuel Araujo,Salón de Hemofilia,Tabasco,Villahermosa,ICO,"Av Universidad 322, Casa Blanca 1ra Secc, 86060",4
042,13/09/2026,13/09/2026,Batalla de Puebla,Marco Aguilar,Por confirmar,Puebla,Por confirmar,Sin registro,Por confirmar,9
043,07/06/2026,07/06/2026,Batalla del Temple Yoshitaka,Gustavo Martínez y Erik Molina,Por confirmar,Por confirmar,Por confirmar,Sin registro,Por confirmar,6
